schema_version,sample_seq,carla_frame,simulation_time_s,imu_frame,imu_timestamp_s,imu_frame_lag,radar_frame,radar_timestamp_s,radar_frame_lag,host_send_ns,host_gap_ns,host_gap_ms,nominal_period_ns,host_response_ns,roundtrip_ns,fault_label,distance_m,approach_speed_mps,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rps,gyro_y_rps,gyro_z_rps,incline_x_deg,incline_y_deg,incline_z_deg,speed_x_mps,speed_y_mps,speed_z_mps,speed_kmh,temperature_c,humidity_pct,lux,weather,requested_speed_limit_kmh,rpm_level,accelerator_cmd,brake_cmd,steering_normalized,manual_mode,gear,headlight,hazard,situation,reg0_hex,reg1_hex,reg2_hex,reg3_hex,reg4_hex,reg5_hex,reg6_hex,reg7_hex,reg8_hex,reg9_hex,fpga_response_valid,fpga_sample_seq,fpga_risk_word_hex,fpga_reliability_word_hex,fpga_accelerator,fpga_brake,fpga_steering_raw,fpga_speed_limit_kmh,fpga_headlight,fpga_hazard,fpga_transition_demand,fpga_hud_warning,fpga_mrm,fpga_td_remain_sec
2,1,146,0.050000000,146,8.854306500405073,0,146,8.854306500405073,0,430320503826600,0,0.000000,50000000,430320503829500,2900,none,6.392616271972656,-5035.9404296875,-2.838596156157641e-35,-3.637772176570371e-35,9.8100004196167,0.0,0.0,0.0,0.0,0.0,90.51093292236328,0.0,0.0,-0.4899999797344208,1.7639999270439148,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,1,00000000,000003D5,00000000,00000000,0000235B,3D00027F,2BFCA83C,4004E016,00000008,00000001,0,,,,,,,,,,,,,
2,2,147,0.100000000,147,8.904306501150131,0,147,8.904306501150131,0,430320615957900,112131300,112.131300,50000000,430320615959700,1800,none,4.804836273193359,0.1996690332889557,96592.3984375,123786.96875,-112.76698303222656,0.0,0.0,0.0,0.0,0.0,90.51093292236328,0.0,0.0,-0.9800000786781311,3.5280002832412722,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,0,07FF07FF,0000F800,00000000,00000000,0000235B,3C0101E0,2BF8A83C,4004E016,00000000,00000002,0,,,,,,,,,,,,,
2,3,148,0.150000000,148,8.95430650189519,0,148,8.95430650189519,0,430320674435200,58477300,58.477300,50000000,430320674436300,1100,none,4.961589813232422,0.2978549003601074,0.0,0.0,0.010005950927734375,0.0,0.0,0.0,0.0,0.0,90.51093292236328,0.0,0.0,-1.470000147819519,5.2920005321502686,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,0,00000000,00000001,00000000,00000000,0000235B,3C0181F0,2BF4A83C,4004E016,00000000,00000003,0,,,,,,,,,,,,,
2,4,149,0.200000000,149,9.004306502640247,0,149,9.004306502640247,0,430320723302100,48866900,48.866900,50000000,430320723303000,900,none,4.301485061645508,0.43953222036361694,0.0,0.0,0.010007858276367188,0.0,0.0,0.0,0.0,0.0,90.51093292236328,0.0,0.0,-1.9600002765655518,7.056000995635986,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,0,00000000,00000001,00000000,00000000,0000235B,3C0281AE,2BF0A83C,4004E016,00000000,00000004,0,,,,,,,,,,,,,
2,5,150,0.250000000,150,9.054306503385305,0,150,9.054306503385305,0,430320768127600,44825500,44.825500,50000000,430320768128900,1300,none,4.247251033782959,0.37910377979278564,0.8503828644752502,0.012419462203979492,16.38745880126953,6.775953806936741e-07,-0.000966745603363961,-6.704502766297082e-07,0.0,0.0008332830620929599,90.51093292236328,0.10353951312357956,-3.875151109375419e-08,-1.0985852043354059,3.9724330158863728,22.0,30.0,43068.144,0,50.0,1,10,0,0.0,0,1,0,0,0,00010055,00000667,0000FFFF,00000000,0000235B,3C0201A9,2BF8A83C,5004E016,00000000,00000005,0,,,,,,,,,,,,,
2,6,151,0.300000000,151,9.104306504130363,0,151,9.104306504130363,0,430320815212800,47085200,47.085200,50000000,430320815214300,1500,none,4.202371597290039,0.22081774473190308,0.3205776810646057,-0.022852957248687744,24.152677536010742,-3.1746458262205124e-07,-0.0017793042352423072,1.232623435498681e-05,2.6993086521542864e-07,0.0018236604519188404,90.51094818115234,0.20559401357888443,2.771137827044934e-07,-0.5005741593667701,1.9481402132314298,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,0,FFFE0020,000007FF,0000FFFE,00000000,0000235B,3C0101A4,2BFCA83C,4004E016,00000000,00000006,0,,,,,,,,,,,,,
2,7,152,0.350000000,152,9.154306504875422,0,152,9.154306504875422,0,430320866224200,51011400,51.011400,50000000,430320866226200,2000,none,3.8328847885131836,0.2766342759132385,3.2018728256225586,0.011484384536743164,18.809146881103516,4.378915764391422e-05,-0.001458947081118822,0.012243659235537052,-3.0517821869580075e-05,0.0050065284594893456,90.51072692871094,0.3106830305307326,0.0008664685417080167,-0.13864435176756268,1.224777761351397,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,00010140,00000759,000CFFFF,00010000,0000235B,3C01817F,2BFCA83C,4004E016,00000020,00000007,0,,,,,,,,,,,,,
2,8,153,0.400000000,153,9.20430650562048,0,153,9.20430650562048,0,430320924158500,57934300,57.934300,50000000,430320924159500,1000,none,4.037254810333252,0.40462690591812134,3.953157424926758,0.07564210891723633,14.954894065856934,-3.0401628464460373e-05,-0.001299639930948615,-0.013602766208350658,-9.155262523563579e-05,0.00900218915194273,90.49866485595703,0.47765715676615583,0.0008285674280637318,0.05763629585539292,1.732041417966775,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,0008018B,000005D7,FFF2FFFF,00010000,0000235A,3C028194,2800A83C,4004E016,00000020,00000008,0,,,,,,,,,,,,,
2,9,154,0.450000000,154,9.254306506365538,0,154,9.254306506365538,0,430320979841700,55683200,55.683200,50000000,430320979842500,800,none,3.885629415512085,0.6068676114082336,4.892663478851318,-0.06236696243286133,12.353055000305176,-2.0801322534680367e-05,-0.0013072661822661757,-0.003173078643158078,0.0,0.014008717611432076,90.49642181396484,0.7199484834156226,0.00014918686356041322,0.14563569554151926,2.644311249031845,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,FFFA01E9,000004D3,FFFDFFFF,00010000,0001235A,3C038185,2800A83C,4004E016,00000020,00000009,0,,,,,,,,,,,,,
2,10,155,0.500000000,155,9.304306507110596,0,155,9.304306507110596,0,430321033537600,53695900,53.695900,50000000,430321033539100,1500,none,4.5521464347839355,0.7758148908615112,3.4233803749084473,0.01068735122680664,10.73835277557373,-1.7496407963335514e-05,-0.0006595334853045642,-0.0014943927526474,4.46722078777384e-05,0.016877396032214165,90.49092102050781,0.889038495710769,-0.0002405224858122452,0.1684933123383903,3.2575117610497064,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,00010156,00000432,FFFFFFFF,00020000,00012359,3C0481C7,2800A83C,4004E016,00000020,0000000A,0,,,,,,,,,,,,,
2,11,156,0.550000000,156,9.354306507855654,0,156,9.354306507855654,0,430321132650800,99113200,99.113200,50000000,430321132652100,1300,none,4.186209678649902,0.965806782245636,4.103065490722656,-0.045523643493652344,9.809189796447754,-2.6623019948601723e-06,-0.0010141843231394887,-0.002199395326897502,2.8761502107954584e-05,0.019308943301439285,90.49636840820312,1.1381914011282024,1.6903515365734867e-05,0.15624906470108477,4.1359182636020515,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,FFFB019A,000003D5,FFFEFFFF,00020000,0001235A,3C0601A3,2800A83C,4004E016,00000020,0000000B,0,,,,,,,,,,,,,
2,12,157,0.600000000,157,9.404306508600712,0,157,9.404306508600712,0,430321205721000,73070200,73.070200,50000000,430321205722200,1200,none,4.155204772949219,1.1615285873413086,3.974027156829834,0.05669355392456055,9.3588228225708,-2.9801056371070445e-05,-9.852752555161715e-05,-0.008439505472779274,9.272948955185711e-05,0.02088671736419201,90.48042297363281,1.2833095751726453,-0.00044414437700798494,0.12855514438457277,4.643037260277155,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,0006018D,000003A8,FFF80000,00020000,00022358,3C0701A0,2800A83C,4004E016,00000020,0000000C,0,,,,,,,,,,,,,
2,13,158,0.650000000,158,9.45430650934577,0,158,9.45430650934577,0,430321263373300,57652300,57.652300,50000000,430321263374500,1200,none,4.009002685546875,1.371616005897522,4.173682689666748,-0.003711700439453125,9.198043823242188,-5.011295434087515e-05,-0.000666185689624399,-0.01101227942854166,0.000196267050341703,0.022273246198892593,90.46275329589844,1.5450995790310695,-0.0012679733553497144,0.09705848617074206,5.573323852167145,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,000001A1,00000398,FFF5FFFF,00020000,00022356,3C088191,2800A83C,4004E016,00000020,0000000D,0,,,,,,,,,,,,,
2,14,159,0.700000000,159,9.504306510090828,0,159,9.504306510090828,0,430321319933700,56560400,56.560400,50000000,430321319935700,2000,none,4.756272315979004,1.57073974609375,3.8433988094329834,-0.05017590522766113,9.20705795288086,4.413683200255036e-06,8.019772940315306e-05,-0.0027381600812077522,0.000267195311607793,0.02286064252257347,90.44961547851562,1.6960903282801851,-0.0013249434429182078,0.06811749976338895,6.110849356565866,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,FFFB0180,00000399,FFFD0000,00020000,00022355,3C0981DC,2800A83C,4004E016,00000020,0000000E,0,,,,,,,,,,,,,
2,15,160,0.750000000,160,9.554306510835886,0,160,9.554306510835886,0,430321376033000,56099300,56.099300,50000000,430321376034300,1300,none,4.3339762687683105,1.78852379322052,4.34393310546875,-0.003863811492919922,9.290739059448242,3.367805038578808e-05,-0.00048196176066994667,-0.0005185987101867795,0.00018720988009590656,0.023625623434782028,90.4466552734375,1.955815148763775,-0.0005949268213649668,0.044341044721925245,7.0427440307455305,22.0,30.0,43068.144,0,50.0,0,10,0,0.0,0,1,0,0,4,000001B2,000003A1,FFFF0000,00020000,00032355,3C0B01B1,2800A83C,4004E016,00000020,0000000F,0,,,,,,,,,,,,,
2,16,161,0.800000000,161,9.604306511580944,0,161,9.604306511580944,0,430321428797800,52764800,52.764800,50000000,430321428799300,1500,none,4.07438325881958,1.97563898563385,3.8740251064300537,-0.00013375282287597656,9.40743637084961,2.5905028451234102e-05,0.00020087479788344353,-0.00015247972623910755,0.00010070110147353262,0.023803208023309708,90.44586944580078,2.1071939582297907,-0.00023438232519603557,0.026450743697074217,7.586495718267732,22.0,30.0,43068.144,0,50.0,1,10,0,0.0,0,1,0,0,4,00000183,000003AD,00000000,00020000,00032355,3C0C0197,2800A83C,5004E016,00000020,00000010,0,,,,,,,,,,,,,
2,17,162,0.850000000,162,9.654306512326002,0,162,9.654306512326002,0,430321477139100,48341300,48.341300,50000000,430321477140400,1300,none,4.567598819732666,2.184994697570801,4.2341132164001465,-0.002907276153564453,9.516500473022461,1.3990444131195545e-05,-0.00030701179639436305,-5.1675648137461394e-05,4.7663746954640374e-05,0.024131057783961296,90.44561767578125,2.3563880390028773,-9.165954074669557e-05,0.013833762616424602,8.483142672844064,22.0,30.0,43068.144,0,50.0,1,10,0,0.0,0,1,0,0,4,000001A7,000003B8,00000000,00020000,00032355,3C0D81C9,2800A83C,5004E016,00000020,00000011,0,,,,,,,,,,,,,
